YEAR,MONTH,TYPE,NEIGHBOURHOOD,LAT,LON
2019,3,Mischief,Kerrisdale,49.2142492176324,-123.14851190897922
2019,3,Mischief,Kerrisdale,49.22818956202944,-123.15807874263285
2019,3,Mischief,Kerrisdale,49.22945078888753,-123.16004245355515
2019,3,Mischief,Kerrisdale,49.23018759313606,-123.15510065467964
2019,3,Mischief,Kerrisdale,49.2325294781854,-123.14767789479036
2019,3,Mischief,Killarney,49.20682737012072,-123.0434106179044
2019,3,Mischief,Killarney,49.21559115146194,-123.02695976021913
2019,3,Mischief,Killarney,49.21716572633772,-123.03880595593193
2019,3,Mischief,Killarney,49.21823169214128,-123.04273468172093
2019,3,Mischief,Killarney,49.22617287163459,-123.03768906960953
2019,3,Mischief,Killarney,49.22694868032577,-123.03865087736857
2019,3,Mischief,Killarney,49.228055142620484,-123.02467188408522
2019,3,Mischief,Killarney,49.23021587197116,-123.03873860448157
2019,3,Mischief,Kitsilano,49.26135072381044,-123.18202638942077
2019,3,Mischief,Kitsilano,49.26184441451392,-123.14943309162575
2019,3,Mischief,Kitsilano,49.262429812096,-123.1573951144429
2019,3,Mischief,Kitsilano,49.26282062375923,-123.15301679682878
2019,3,Mischief,Kitsilano,49.26351279808471,-123.18523526059558
2019,3,Mischief,Kitsilano,49.2635199349258,-123.18571657388725
2019,3,Mischief,Kitsilano,49.26404421035202,-123.18180192538925
2019,3,Mischief,Kitsilano,49.26470194017026,-123.15210452703819
2019,3,Mischief,Kitsilano,49.264814641432416,-123.1664000156058
2019,3,Mischief,Kitsilano,49.2649059878906,-123.16655787331891
2019,3,Mischief,Kitsilano,49.26514389880342,-123.17981369674688
2019,3,Mischief,Kitsilano,49.2651628450987,-123.18369261758659
2019,3,Mischief,Kitsilano,49.26573739044232,-123.16455534746382
2019,3,Mischief,Kitsilano,49.26584952679446,-123.1757726678295
2019,3,Mischief,Kitsilano,49.26589172003362,-123.17804370415297
2019,3,Mischief,Kitsilano,49.26601854483003,-123.18537828055346
2019,3,Mischief,Kitsilano,49.26659354018854,-123.16829759932342
2019,3,Mischief,Kitsilano,49.266650525540136,-123.1710832939206
2019,3,Mischief,Kitsilano,49.26838267327311,-123.17121091282688
2019,3,Mischief,Kitsilano,49.26839445276744,-123.17245732015407
2019,3,Mischief,Kitsilano,49.26856243896265,-123.17883439118246
2019,3,Mischief,Kitsilano,49.27071629526435,-123.15111440665956
2019,3,Mischief,Kitsilano,49.27079408124274,-123.15588992523328
2019,3,Mischief,Kitsilano,49.27441877517408,-123.14781024768139
2019,3,Mischief,Kitsilano,49.27615335172551,-123.14664972438729
2019,3,Mischief,Marpole,49.2072129218486,-123.133261803812
2019,3,Mischief,Marpole,49.207694379403584,-123.13762167696194
2019,3,Mischief,Marpole,49.216145129243614,-123.11259244569463
2019,3,Mischief,Marpole,49.216920302537005,-123.11822790927889
2019,3,Mischief,Mount Pleasant,49.25752340972709,-123.09929901553139
2019,3,Mischief,Mount Pleasant,49.25763303605162,-123.09637265238622
2019,3,Mischief,Mount Pleasant,49.257790259762544,-123.11151352968355
2019,3,Mischief,Mount Pleasant,49.25930308088528,-123.10418828055535
2019,3,Mischief,Mount Pleasant,49.25931435952523,-123.1042097330528
2019,3,Mischief,Mount Pleasant,49.261606342378045,-123.10096018554184
2019,3,Mischief,Mount Pleasant,49.261741050520996,-123.10029045043184
2019,3,Mischief,Mount Pleasant,49.262010433174524,-123.10099627607796
2019,3,Mischief,Mount Pleasant,49.262443696762254,-123.08979147529676
2019,3,Mischief,Mount Pleasant,49.2624567676483,-123.08027652139431
2019,3,Mischief,Mount Pleasant,49.26247951757158,-123.09498954817194
2019,3,Mischief,Mount Pleasant,49.262510697762096,-123.08712892146602
2019,3,Mischief,Mount Pleasant,49.2629849232193,-123.10209285759777
2019,3,Mischief,Mount Pleasant,49.263108960530225,-123.11119835275886
2019,3,Mischief,Mount Pleasant,49.263733312482806,-123.11086411115976
2019,3,Mischief,Mount Pleasant,49.26379042848294,-123.103873275175
2019,3,Mischief,Mount Pleasant,49.26451991995137,-123.09880258053023
2019,3,Mischief,Mount Pleasant,49.26544939805742,-123.11078604172094
2019,3,Mischief,Mount Pleasant,49.26553109797745,-123.1028604005234
2019,3,Mischief,Mount Pleasant,49.2663026886419,-123.0872473673373
2019,3,Mischief,Mount Pleasant,49.26698828150479,-123.09654162364906
2019,3,Mischief,Mount Pleasant,49.26698828150479,-123.09654162364906
2019,3,Mischief,Mount Pleasant,49.26807052902638,-123.11382392457234
2019,3,Mischief,Mount Pleasant,49.26915899851032,-123.1027161999731
2019,3,Mischief,Mount Pleasant,49.269429902862754,-123.10936015626973
2019,3,Mischief,Mount Pleasant,49.270178501738584,-123.10663984527822
2019,3,Mischief,Mount Pleasant,49.27062613003259,-123.10269217889996
2019,3,Mischief,Mount Pleasant,49.27109252441439,-123.10669709227795
2019,3,Mischief,Mount Pleasant,49.27289667048563,-123.10156058128597
2019,3,Mischief,Oakridge,49.22350217326266,-123.13669092173178
2019,3,Mischief,Oakridge,49.226783111380676,-123.13589368830749
2019,3,Mischief,Oakridge,49.230710508632505,-123.13817824794116
2019,3,Mischief,Oakridge,49.233585586912824,-123.12014895219426
2019,3,Mischief,Renfrew-Collingwood,49.23208048082234,-123.02931229275846
2019,3,Mischief,Renfrew-Collingwood,49.23272385628401,-123.03323358588099
2019,3,Mischief,Renfrew-Collingwood,49.23485662064059,-123.0554494344948
2019,3,Mischief,Renfrew-Collingwood,49.2349920464031,-123.03781196929707
2019,3,Mischief,Renfrew-Collingwood,49.235893328357264,-123.04141020747625
2019,3,Mischief,Renfrew-Collingwood,49.238785108205796,-123.03140227273951
2019,3,Mischief,Renfrew-Collingwood,49.24164704610327,-123.0283901892108
2019,3,Mischief,Renfrew-Collingwood,49.24284749849982,-123.03703925381761
2019,3,Mischief,Renfrew-Collingwood,49.247026286899256,-123.04207123357368
2019,3,Mischief,Renfrew-Collingwood,49.252236841358,-123.028273709668
2019,3,Mischief,Renfrew-Collingwood,49.253893418766744,-123.02672967080215
2019,3,Mischief,Renfrew-Collingwood,49.25396631356267,-123.03896389158281
2019,3,Mischief,Renfrew-Collingwood,49.25398825698387,-123.04947941247093
2019,3,Mischief,Renfrew-Collingwood,49.25398825698387,-123.04947941247093
2019,3,Mischief,Renfrew-Collingwood,49.2540471814248,-123.0382887314469
2019,3,Mischief,Renfrew-Collingwood,49.25442249971216,-123.04264201022856
2019,3,Mischief,Renfrew-Collingwood,49.254965890489665,-123.04448958515216
2019,3,Mischief,Renfrew-Collingwood,49.25788449819231,-123.04957339963426
2019,3,Mischief,Renfrew-Collingwood,49.258074243975294,-123.03894604885359
2019,3,Mischief,Riley Park,49.236300486522566,-123.10172406892185
2019,3,Mischief,Riley Park,49.24519738413556,-123.11504845212927
2019,3,Mischief,Riley Park,49.246160797819016,-123.10507592017441
2019,3,Mischief,Riley Park,49.24875546915188,-123.10439569174291
2019,3,Mischief,Riley Park,49.25027770346177,-123.09945701086438
2019,3,Mischief,Riley Park,49.25089000340577,-123.10104788581992
2019,3,Mischief,Riley Park,49.25114669931203,-123.09862870106241
2019,3,Mischief,Riley Park,49.253965165794966,-123.10079914796192
2019,3,Mischief,Riley Park,49.254748938047754,-123.11130824019695
2019,3,Mischief,Riley Park,49.25479292486193,-123.09799067021017
2019,3,Mischief,Shaughnessy,49.24939778201048,-123.14538251025826
2019,3,Mischief,South Cambie,49.23634528125722,-123.11921751610808
2019,3,Mischief,South Cambie,49.2433165053497,-123.12035906996182
2019,3,Mischief,South Cambie,49.251758410488335,-123.12730811501875
2019,3,Mischief,South Cambie,49.25266447817066,-123.11531878250248
2019,3,Mischief,South Cambie,49.25345496820473,-123.12095015169562
2019,3,Mischief,Stanley Park,49.29310447535253,-123.14106548228996
2019,3,Mischief,Strathcona,49.26980970102289,-123.08381264237455
2019,3,Mischief,Strathcona,49.26988119815912,-123.09808200048398
2019,3,Mischief,Strathcona,49.27144610289405,-123.10016656761634
2019,3,Mischief,Strathcona,49.27267457544326,-123.0998828820885
2019,3,Mischief,Strathcona,49.274654516200556,-123.08263176753458
2019,3,Mischief,Strathcona,49.27729493545174,-123.08964324274827
2019,3,Mischief,Strathcona,49.27739044494646,-123.08700550477967
2019,3,Mischief,Strathcona,49.27755370838259,-123.09967234192686
2019,3,Mischief,Strathcona,49.27757537255852,-123.09692185331261
2019,3,Mischief,Strathcona,49.278416470946304,-123.0936136362664
2019,3,Mischief,Strathcona,49.279208806296154,-123.0871706702709
2019,3,Mischief,Strathcona,49.27939385089847,-123.09715679747494
2019,3,Mischief,Strathcona,49.27943904449404,-123.09961201584196
2019,3,Mischief,Strathcona,49.28011498048239,-123.08714239175048
2019,3,Mischief,Strathcona,49.28026697514458,-123.09964138533836
2019,3,Mischief,Strathcona,49.28032591295893,-123.09723975599067
2019,3,Mischief,Strathcona,49.2803421686498,-123.07835130351432
2019,3,Mischief,Strathcona,49.28035318631532,-123.09963771060397
2019,3,Mischief,Strathcona,49.28085473852743,-123.09963050714678
2019,3,Mischief,Strathcona,49.28113025328912,-123.08996233938458
2019,3,Mischief,Strathcona,49.281179344245004,-123.09261105473551
2019,3,Mischief,Strathcona,49.28126331414745,-123.09701059464105
2019,3,Mischief,Strathcona,49.28137456946999,-123.0987875927008
2019,3,Mischief,Strathcona,49.28137456946999,-123.0987875927008
2019,3,Mischief,Strathcona,49.281533130619955,-123.0895797140791
2019,3,Mischief,Strathcona,49.28185060227745,-123.09946611047818
2019,3,Mischief,Strathcona,49.28185060227745,-123.09946611047818
2019,3,Mischief,Strathcona,49.28185060227745,-123.09946611047818
2019,3,Mischief,Strathcona,49.28215807315982,-123.09530518582703
2019,3,Mischief,Strathcona,49.28227022691687,-123.08096163493607
2019,3,Mischief,Strathcona,49.2829704807015,-123.09008177273863
2019,3,Mischief,Strathcona,49.28299979849255,-123.08946140232007
2019,3,Mischief,Strathcona,49.28303691649361,-123.08925045478188
2019,3,Mischief,Strathcona,49.283073928636654,-123.09554051848977
2019,3,Mischief,Strathcona,49.284002551409415,-123.09663996103907
2019,3,Mischief,Strathcona,49.284061732526744,-123.09941060378277
2019,3,Mischief,Sunset,49.210327616876896,-123.09108147449716
2019,3,Mischief,Sunset,49.21069229466819,-123.0992034981625
2019,3,Mischief,Sunset,49.211072896108135,-123.09113530753308
2019,3,Mischief,Sunset,49.21643405455338,-123.08542186641067
2019,3,Mischief,Sunset,49.2181634384889,-123.08532026371282
2019,3,Mischief,Sunset,49.21922083711012,-123.09976471092077
2019,3,Mischief,Sunset,49.223591581723774,-123.08936944693218
2019,3,Mischief,Sunset,49.22376186592096,-123.09077205277718
2019,3,Mischief,Sunset,49.22480401483371,-123.10485485544798
2019,3,Mischief,Sunset,49.22539401434362,-123.09065342498927
2019,3,Mischief,Sunset,49.227243353081604,-123.08377299398663
2019,3,Mischief,Sunset,49.23105429832667,-123.09462649993337
2019,3,Mischief,Sunset,49.23287468917872,-123.09372894833534
2019,3,Mischief,Victoria-Fraserview,49.20829662752284,-123.05975677498758
2019,3,Mischief,Victoria-Fraserview,49.21543648775781,-123.07698053780742
2019,3,Mischief,Victoria-Fraserview,49.221111404782974,-123.0549045621473
2019,3,Mischief,Victoria-Fraserview,49.2212109310566,-123.06394326884839
2019,3,Mischief,Victoria-Fraserview,49.2225693452415,-123.05684657760446
2019,3,Mischief,Victoria-Fraserview,49.22374023400013,-123.05470421654252
2019,3,Mischief,Victoria-Fraserview,49.22401638225685,-123.06012834741276
2019,3,Mischief,Victoria-Fraserview,49.225267240643106,-123.07201599386998
2019,3,Mischief,Victoria-Fraserview,49.23100847921255,-123.05662217968671
2019,3,Mischief,West End,49.278906277748774,-123.131022750844
2019,3,Mischief,West End,49.27902223398725,-123.13347779475463
2019,3,Mischief,West End,49.27961761240818,-123.13011195669434
2019,3,Mischief,West End,49.27987297850557,-123.13032978933656
2019,3,Mischief,West End,49.28028346548365,-123.12746066818804
2019,3,Mischief,West End,49.28028346548365,-123.12746066818804
2019,3,Mischief,West End,49.28028346548365,-123.12746066818804
2019,3,Mischief,West End,49.280383897863615,-123.13121419730241
2019,3,Mischief,West End,49.28099948879879,-123.12640865895568
2019,3,Mischief,West End,49.28105713289604,-123.12787664908276
2019,3,Mischief,West End,49.281403090573235,-123.12645079901407
2019,3,Mischief,West End,49.28194140180994,-123.12941211987662
2019,3,Mischief,West End,49.28307168241987,-123.12526249498401
2019,3,Mischief,West End,49.28340593201788,-123.13592186701733
2019,3,Mischief,West End,49.28366741004818,-123.12331259651394
2019,3,Mischief,West End,49.28389556242366,-123.14071065542048
2019,3,Mischief,West End,49.28458220103061,-123.13220532348238
2019,3,Mischief,West End,49.28533032257099,-123.130277487139
2019,3,Mischief,West End,49.28564901604719,-123.14265554858885
2019,3,Mischief,West End,49.28567741225407,-123.13927974101189
2019,3,Mischief,West End,49.286731295005865,-123.13034646274866
2019,3,Mischief,West End,49.28721476032723,-123.13111207346292
2019,3,Mischief,West End,49.28758951073432,-123.13809158386239
2019,3,Mischief,West End,49.28813609853109,-123.1268735997142
2019,3,Mischief,West End,49.2890754791808,-123.13166680210752
2019,3,Mischief,West End,49.28941913763687,-123.13237392574881
2019,3,Mischief,West End,49.29006855555613,-123.14077616402405
2019,3,Mischief,West End,49.29073832826117,-123.13649733971567
2019,3,Mischief,West End,49.29149968921202,-123.13559777269893
2019,3,Mischief,West End,49.29224475740439,-123.13657951051944
2019,3,Mischief,West Point Grey,49.26379089409763,-123.20609020057522
2019,3,Mischief,West Point Grey,49.2679107786373,-123.18578281661381
2019,3,Theft-FV,Arbutus Ridge,49.23475920416525,-123.15780196602034
2019,3,Theft-FV,Arbutus Ridge,49.2369988842599,-123.1597803277866
2019,3,Theft-FV,Arbutus Ridge,49.2393074912663,-123.15751208404117
2019,3,Theft-FV,Arbutus Ridge,49.24023756821815,-123.15523130841409
2019,3,Theft-FV,Arbutus Ridge,49.24980321399545,-123.17146219636342
2019,3,Theft-FV,Arbutus Ridge,49.25016651283716,-123.1578787329534
2019,3,Theft-FV,Arbutus Ridge,49.25177587277234,-123.15667994360783
2019,3,Theft-FV,Arbutus Ridge,49.25179896177305,-123.15827299749738
2019,3,Theft-FV,Central Business District,49.271694286616466,-123.12712248763295
2019,3,Theft-FV,Central Business District,49.272389494029184,-123.12805488972322
2019,3,Theft-FV,Central Business District,49.272389494029184,-123.12805488972322
2019,3,Theft-FV,Central Business District,49.2727199601451,-123.12809238679323
2019,3,Theft-FV,Central Business District,49.27303849799242,-123.12589480050235
2019,3,Theft-FV,Central Business District,49.27309902317346,-123.12683480934994
2019,3,Theft-FV,Central Business District,49.27315600456822,-123.12840946398144
2019,3,Theft-FV,Central Business District,49.27315600456822,-123.12840946398144
2019,3,Theft-FV,Central Business District,49.27325957778203,-123.12831484067797
2019,3,Theft-FV,Central Business District,49.27342749200926,-123.12988708655337
2019,3,Theft-FV,Central Business District,49.27343294121792,-123.11889797007808
2019,3,Theft-FV,Central Business District,49.27345465022356,-123.11619222454696
2019,3,Theft-FV,Central Business District,49.27347131828325,-123.11488154199758
2019,3,Theft-FV,Central Business District,49.273500451150895,-123.12245579808538
2019,3,Theft-FV,Central Business District,49.273507132613595,-123.1296276710004
2019,3,Theft-FV,Central Business District,49.27357745569816,-123.13170571607287
2019,3,Theft-FV,Central Business District,49.27368099248154,-123.12751297156791
2019,3,Theft-FV,Central Business District,49.27373829094943,-123.12760830377293
2019,3,Theft-FV,Central Business District,49.27410394293623,-123.11516878122784
2019,3,Theft-FV,Central Business District,49.27413162374125,-123.12487314957623
2019,3,Theft-FV,Central Business District,49.27413162374125,-123.12487314957623
2019,3,Theft-FV,Central Business District,49.27414779837493,-123.13085789978476
2019,3,Theft-FV,Central Business District,49.2746192013766,-123.11920387243862
2019,3,Theft-FV,Central Business District,49.27462288207569,-123.12787066573094
2019,3,Theft-FV,Central Business District,49.27462288207569,-123.12787066573094
2019,3,Theft-FV,Central Business District,49.27462912323486,-123.11948762381965
2019,3,Theft-FV,Central Business District,49.274669594844575,-123.1259841240597
2019,3,Theft-FV,Central Business District,49.274708014322336,-123.12176525951953
2019,3,Theft-FV,Central Business District,49.274708014322336,-123.12176525951953
