YEAR,MONTH,TYPE,NEIGHBOURHOOD,LAT,LON
2021,9,Mischief,Kensington-Cedar Cottage,49.23858609555382,-123.08136551094586
2021,9,Mischief,Kensington-Cedar Cottage,49.2389819742292,-123.06338338939528
2021,9,Mischief,Kensington-Cedar Cottage,49.23939226522803,-123.06544836068876
2021,9,Mischief,Kensington-Cedar Cottage,49.239749016392786,-123.0596695505137
2021,9,Mischief,Kensington-Cedar Cottage,49.24063040678754,-123.06271653863116
2021,9,Mischief,Kensington-Cedar Cottage,49.24069826226685,-123.07355324952086
2021,9,Mischief,Kensington-Cedar Cottage,49.24240450693451,-123.08270344268917
2021,9,Mischief,Kensington-Cedar Cottage,49.24362972807641,-123.0620562203732
2021,9,Mischief,Kensington-Cedar Cottage,49.248081905788645,-123.0603839695382
2021,9,Mischief,Kensington-Cedar Cottage,49.252068280335294,-123.06799966176679
2021,9,Mischief,Kensington-Cedar Cottage,49.25240970003707,-123.06804899553285
2021,9,Mischief,Kensington-Cedar Cottage,49.2527216868304,-123.06592489235211
2021,9,Mischief,Kensington-Cedar Cottage,49.2536514048294,-123.06795124843475
2021,9,Mischief,Kensington-Cedar Cottage,49.2549248080671,-123.08180631415969
2021,9,Mischief,Kensington-Cedar Cottage,49.25647803574951,-123.07278850454982
2021,9,Mischief,Kensington-Cedar Cottage,49.26228356431125,-123.06957597151558
2021,9,Mischief,Kensington-Cedar Cottage,49.26228356431125,-123.06957597151558
2021,9,Mischief,Kerrisdale,49.22407219072935,-123.1417851560782
2021,9,Mischief,Killarney,49.206025136367764,-123.03212993385355
2021,9,Mischief,Killarney,49.2071938284433,-123.04763533754287
2021,9,Mischief,Killarney,49.207723597909954,-123.04770330040077
2021,9,Mischief,Killarney,49.20876820747249,-123.05593810522807
2021,9,Mischief,Killarney,49.216725875895875,-123.02754403827707
2021,9,Mischief,Killarney,49.2327469484635,-123.04781951305455
2021,9,Mischief,Kitsilano,49.25828896333918,-123.16032284016065
2021,9,Mischief,Kitsilano,49.258372089885185,-123.16041231222513
2021,9,Mischief,Kitsilano,49.25838312490235,-123.16155393311838
2021,9,Mischief,Kitsilano,49.25838312490235,-123.16155393311838
2021,9,Mischief,Kitsilano,49.259554923809105,-123.16908632023626
2021,9,Mischief,Kitsilano,49.26157259861669,-123.18188317181358
2021,9,Mischief,Kitsilano,49.261835681818816,-123.14888274741392
2021,9,Mischief,Kitsilano,49.26388481540839,-123.15757901153984
2021,9,Mischief,Kitsilano,49.26630400658832,-123.14838523312085
2021,9,Mischief,Kitsilano,49.26648788701713,-123.1553623632968
2021,9,Mischief,Kitsilano,49.266494335546504,-123.15568056545528
2021,9,Mischief,Kitsilano,49.26670210653525,-123.17004449625922
2021,9,Mischief,Kitsilano,49.267444798634884,-123.16638589973091
2021,9,Mischief,Kitsilano,49.26744693435938,-123.16170944612212
2021,9,Mischief,Kitsilano,49.26814984986077,-123.15766516563886
2021,9,Mischief,Kitsilano,49.268607297874965,-123.18568659942575
2021,9,Mischief,Kitsilano,49.268885964915164,-123.14675063319287
2021,9,Mischief,Kitsilano,49.26921145626136,-123.15041667025235
2021,9,Mischief,Kitsilano,49.270711387383884,-123.17106713469639
2021,9,Mischief,Kitsilano,49.27254860920924,-123.15528090583057
2021,9,Mischief,Marpole,49.205649503565326,-123.11735501899234
2021,9,Mischief,Marpole,49.20802177496575,-123.11528384779014
2021,9,Mischief,Marpole,49.20851950224815,-123.1427580250865
2021,9,Mischief,Marpole,49.211044331927056,-123.10670267251868
2021,9,Mischief,Marpole,49.21118496101614,-123.11628254097027
2021,9,Mischief,Marpole,49.212232846827256,-123.11545708465763
2021,9,Mischief,Marpole,49.21269316842553,-123.14044836316909
2021,9,Mischief,Marpole,49.214998120261114,-123.11828107119554
2021,9,Mischief,Marpole,49.21513113393212,-123.14023267830851
2021,9,Mischief,Marpole,49.21634127700903,-123.12714211371376
2021,9,Mischief,Marpole,49.216468782279854,-123.11707841636017
2021,9,Mischief,Mount Pleasant,49.25657630706811,-123.09776323718843
2021,9,Mischief,Mount Pleasant,49.25977213964848,-123.10305411752063
2021,9,Mischief,Mount Pleasant,49.26068079773682,-123.09616840699766
2021,9,Mischief,Mount Pleasant,49.26102405387436,-123.08135325603924
2021,9,Mischief,Mount Pleasant,49.2623779773514,-123.08068900509045
2021,9,Mischief,Mount Pleasant,49.26274625115536,-123.09707979036389
2021,9,Mischief,Mount Pleasant,49.262970876326925,-123.1015610670434
2021,9,Mischief,Mount Pleasant,49.26308918305565,-123.11007170779502
2021,9,Mischief,Mount Pleasant,49.26309202599093,-123.1102335209979
2021,9,Mischief,Mount Pleasant,49.26447049234491,-123.10074307344358
2021,9,Mischief,Mount Pleasant,49.264509983461686,-123.09733844042073
2021,9,Mischief,Mount Pleasant,49.265497097938514,-123.1009253994566
2021,9,Mischief,Mount Pleasant,49.265583442084456,-123.1080829141019
2021,9,Mischief,Mount Pleasant,49.265583442084456,-123.1080829141019
2021,9,Mischief,Mount Pleasant,49.26560399801645,-123.1067534004412
2021,9,Mischief,Mount Pleasant,49.265631902408295,-123.11093815042366
2021,9,Mischief,Mount Pleasant,49.26565112673625,-123.11160994019802
2021,9,Mischief,Mount Pleasant,49.266119142486566,-123.09283295425801
2021,9,Mischief,Mount Pleasant,49.26623052055809,-123.10289505494129
2021,9,Mischief,Mount Pleasant,49.26649954685725,-123.10254338097606
2021,9,Mischief,Mount Pleasant,49.26652999860781,-123.1066888001995
2021,9,Mischief,Mount Pleasant,49.26675657913101,-123.11267706223076
2021,9,Mischief,Mount Pleasant,49.26738702076587,-123.10284472872794
2021,9,Mischief,Mount Pleasant,49.26747189792121,-123.11078060026217
2021,9,Mischief,Mount Pleasant,49.26747480396542,-123.10829785221146
2021,9,Mischief,Mount Pleasant,49.268198265793714,-123.10244433232677
2021,9,Mischief,Mount Pleasant,49.268252587613915,-123.10444594719242
2021,9,Mischief,Mount Pleasant,49.26921616354166,-123.1054082701578
2021,9,Mischief,Mount Pleasant,49.270160398308064,-123.10280760059341
2021,9,Mischief,Mount Pleasant,49.27016556836647,-123.10773274353704
2021,9,Mischief,Mount Pleasant,49.271132554474896,-123.10339678268024
2021,9,Mischief,Mount Pleasant,49.27164122873991,-123.10038180125547
2021,9,Mischief,Mount Pleasant,49.271918643559125,-123.10173178345998
2021,9,Mischief,Oakridge,49.22608209822512,-123.11664929997964
2021,9,Mischief,Oakridge,49.22619691350901,-123.1204648276256
2021,9,Mischief,Oakridge,49.22619881610631,-123.12050699225898
2021,9,Mischief,Oakridge,49.22629100089218,-123.1218016933063
2021,9,Mischief,Oakridge,49.22958423997945,-123.13773765231213
2021,9,Mischief,Renfrew-Collingwood,49.23384410545392,-123.03522100504277
2021,9,Mischief,Renfrew-Collingwood,49.23384410545392,-123.03522100504277
2021,9,Mischief,Renfrew-Collingwood,49.23503829821341,-123.03780360049409
2021,9,Mischief,Renfrew-Collingwood,49.23540773069611,-123.02802461711002
2021,9,Mischief,Renfrew-Collingwood,49.23617181436334,-123.04438639204032
2021,9,Mischief,Renfrew-Collingwood,49.23675697742562,-123.03059444907008
2021,9,Mischief,Renfrew-Collingwood,49.237706817757555,-123.04428619848346
2021,9,Mischief,Renfrew-Collingwood,49.237706817757555,-123.04428619848346
2021,9,Mischief,Renfrew-Collingwood,49.24018827169831,-123.05380165937102
2021,9,Mischief,Renfrew-Collingwood,49.24029992241764,-123.05035971326936
2021,9,Mischief,Renfrew-Collingwood,49.240345927541924,-123.03701289471692
2021,9,Mischief,Renfrew-Collingwood,49.24104946098368,-123.0544671934535
2021,9,Mischief,Renfrew-Collingwood,49.24150241722497,-123.05744772121575
2021,9,Mischief,Renfrew-Collingwood,49.24454834594491,-123.03332466558605
2021,9,Mischief,Renfrew-Collingwood,49.24537300489365,-123.0565972124749
2021,9,Mischief,Renfrew-Collingwood,49.246297416944586,-123.03703138792223
2021,9,Mischief,Renfrew-Collingwood,49.24741775043348,-123.02847370710361
2021,9,Mischief,Renfrew-Collingwood,49.25102254173074,-123.02848385039601
2021,9,Mischief,Renfrew-Collingwood,49.25102254173074,-123.02848385039601
2021,9,Mischief,Renfrew-Collingwood,49.25359050003626,-123.04963467283582
2021,9,Mischief,Renfrew-Collingwood,49.25556449743257,-123.03385169997097
2021,9,Mischief,Renfrew-Collingwood,49.25808325046839,-123.0364809327007
2021,9,Mischief,Renfrew-Collingwood,49.259020317657736,-123.04696746449034
2021,9,Mischief,Renfrew-Collingwood,49.260871012034144,-123.04570213727679
2021,9,Mischief,Renfrew-Collingwood,49.26196553369176,-123.04945891515074
2021,9,Mischief,Riley Park,49.23346422538425,-123.11213331941472
2021,9,Mischief,Riley Park,49.23450100549811,-123.09784610787025
2021,9,Mischief,Riley Park,49.240468583774074,-123.10176680596105
2021,9,Mischief,Riley Park,49.24161877109052,-123.10149684172627
2021,9,Mischief,Riley Park,49.24227584434757,-123.10134749266035
2021,9,Mischief,Riley Park,49.24355319750379,-123.11718516213999
2021,9,Mischief,Riley Park,49.24997046563306,-123.10983728589713
2021,9,Mischief,Riley Park,49.25196628518759,-123.10787034097933
2021,9,Mischief,Riley Park,49.2530064984075,-123.11524550056117
2021,9,Mischief,Riley Park,49.25359258352706,-123.10094568536748
2021,9,Mischief,Riley Park,49.25375267032393,-123.10093053569334
2021,9,Mischief,Riley Park,49.255495432150546,-123.09013214334016
2021,9,Mischief,Riley Park,49.25556579544,-123.09186920073759
2021,9,Mischief,Riley Park,49.255611792874255,-123.09218604844358
2021,9,Mischief,Riley Park,49.255625312752215,-123.09306785501438
2021,9,Mischief,Riley Park,49.25562717913777,-123.09318964509228
2021,9,Mischief,Shaughnessy,49.23503018433069,-123.13245070935238
2021,9,Mischief,Shaughnessy,49.23807925775552,-123.14433032458362
2021,9,Mischief,Shaughnessy,49.23935027806678,-123.14416028108927
2021,9,Mischief,Shaughnessy,49.24775392496284,-123.13452887462296
2021,9,Mischief,South Cambie,49.23376131298318,-123.11779835981139
2021,9,Mischief,South Cambie,49.23443188770532,-123.12391158765902
2021,9,Mischief,South Cambie,49.236944042025115,-123.12220462169884
2021,9,Mischief,South Cambie,49.241133202404164,-123.12078815113486
2021,9,Mischief,South Cambie,49.24535902364562,-123.12758775367008
2021,9,Mischief,South Cambie,49.25430117634508,-123.12321733597328
2021,9,Mischief,South Cambie,49.25437869212654,-123.1229400368611
2021,9,Mischief,Stanley Park,49.29310447535253,-123.14106548228996
2021,9,Mischief,Stanley Park,49.294077098326476,-123.13731990005365
2021,9,Mischief,Stanley Park,49.29887812095352,-123.13590520672861
2021,9,Mischief,Strathcona,49.265561016207975,-123.07928656001292
2021,9,Mischief,Strathcona,49.26681608602432,-123.08961222849753
2021,9,Mischief,Strathcona,49.27183023146225,-123.09483815526885
2021,9,Mischief,Strathcona,49.272140844386335,-123.08953934039037
2021,9,Mischief,Strathcona,49.27482738565115,-123.09979182646389
2021,9,Mischief,Strathcona,49.275434755081356,-123.09913876408018
2021,9,Mischief,Strathcona,49.275506102948455,-123.09976600778161
2021,9,Mischief,Strathcona,49.275794449470666,-123.09157616863632
2021,9,Mischief,Strathcona,49.278387421756975,-123.09361492866122
2021,9,Mischief,Strathcona,49.27849839115518,-123.0931526084523
2021,9,Mischief,Strathcona,49.27930396631349,-123.09237051753107
2021,9,Mischief,Strathcona,49.28033791601563,-123.09958145907358
2021,9,Mischief,Strathcona,49.28093735569892,-123.08055634563699
2021,9,Mischief,Strathcona,49.28108778408941,-123.08837152174053
2021,9,Mischief,Strathcona,49.28110714738038,-123.08900871153728
2021,9,Mischief,Strathcona,49.28122491357595,-123.09534540470617
2021,9,Mischief,Strathcona,49.281254004846026,-123.09224704525737
2021,9,Mischief,Strathcona,49.28126286595622,-123.09698622409948
2021,9,Mischief,Strathcona,49.28134739791314,-123.09968710005415
2021,9,Mischief,Strathcona,49.28136727297237,-123.0983178052775
2021,9,Mischief,Strathcona,49.28145156806414,-123.09151697559423
2021,9,Mischief,Strathcona,49.28157914325897,-123.08483658043195
2021,9,Mischief,Strathcona,49.28185059598321,-123.09946610771557
2021,9,Mischief,Strathcona,49.28185060227745,-123.09946611047818
2021,9,Mischief,Strathcona,49.28185060227745,-123.09946611047818
2021,9,Mischief,Strathcona,49.28223440914194,-123.09888577196557
2021,9,Mischief,Strathcona,49.28224604839313,-123.09953070352536
2021,9,Mischief,Strathcona,49.282443326724064,-123.08552509502316
2021,9,Mischief,Strathcona,49.28303691649361,-123.08925045478188
2021,9,Mischief,Strathcona,49.28311461171792,-123.09764461892551
2021,9,Mischief,Strathcona,49.28362331290238,-123.09537237425276
2021,9,Mischief,Strathcona,49.28378346396126,-123.08802716010794
2021,9,Mischief,Strathcona,49.284100434583344,-123.09742682580222
2021,9,Mischief,Strathcona,49.28493335646158,-123.09445902225866
2021,9,Mischief,Sunset,49.21068838641795,-123.1002296170248
2021,9,Mischief,Sunset,49.21376595040324,-123.08169812471158
2021,9,Mischief,Sunset,49.214185043987335,-123.09418808175558
2021,9,Mischief,Sunset,49.21519623811536,-123.08785675103213
2021,9,Mischief,Sunset,49.217303127184366,-123.08684519892967
2021,9,Mischief,Sunset,49.227320581576926,-123.09063923066155
2021,9,Mischief,Sunset,49.227429737953706,-123.08802108592043
2021,9,Mischief,Sunset,49.23024951715215,-123.10141525352239
2021,9,Mischief,Sunset,49.230470775030184,-123.0878050390437
2021,9,Mischief,Sunset,49.23188332501253,-123.09998260604377
2021,9,Mischief,Sunset,49.23188341360134,-123.08914491404295
2021,9,Mischief,Victoria-Fraserview,49.207056367604046,-123.06572802998676
2021,9,Mischief,Victoria-Fraserview,49.23263371643293,-123.06558631092867
2021,9,Mischief,West End,49.278207323058126,-123.13440928362999
2021,9,Mischief,West End,49.2793458371051,-123.13726648518843
2021,9,Mischief,West End,49.280556795994386,-123.13156231203786
2021,9,Mischief,West End,49.280782830442924,-123.13172579004461
2021,9,Mischief,West End,49.280782830442924,-123.13172579004461
2021,9,Mischief,West End,49.28079734267541,-123.1317476118723
2021,9,Mischief,West End,49.281209895110706,-123.1325442234526
2021,9,Mischief,West End,49.281827067080734,-123.1334748242398
2021,9,Mischief,West End,49.2821152427988,-123.1339235020416
2021,9,Mischief,West End,49.28304165218683,-123.13536124390629
2021,9,Mischief,West End,49.28317303255564,-123.12918680312083
2021,9,Mischief,West End,49.283374329057175,-123.13401057574006
2021,9,Mischief,West End,49.28350126256782,-123.12255274896843
2021,9,Mischief,West End,49.28367280403078,-123.13627434853039
2021,9,Mischief,West End,49.28375248046954,-123.12578173516798
2021,9,Mischief,West End,49.28405223808645,-123.1218122978584
2021,9,Mischief,West End,49.28450403375151,-123.12479019194582
2021,9,Mischief,West End,49.28457997560953,-123.12496572522264
2021,9,Mischief,West End,49.28458220103061,-123.13220532348238
2021,9,Mischief,West End,49.284638748298384,-123.12499814059534
2021,9,Mischief,West End,49.28478845915745,-123.1229366438762
2021,9,Mischief,West End,49.28499201250022,-123.12416264438222
2021,9,Mischief,West End,49.28510080222158,-123.12552944631766
2021,9,Mischief,West End,49.285799553856904,-123.1267807036516
2021,9,Mischief,West End,49.28588308205221,-123.1267307493407
2021,9,Mischief,West End,49.285994530848676,-123.12708011117927
2021,9,Mischief,West End,49.28623483934496,-123.12957907010949
2021,9,Mischief,West End,49.28628030397881,-123.12734065421247
2021,9,Mischief,West End,49.28628030397881,-123.12734065421247
2021,9,Mischief,West End,49.28654309948098,-123.12792234364662
2021,9,Mischief,West End,49.28701810632756,-123.12865177599754
2021,9,Mischief,West End,49.28701810632756,-123.12865177599754
2021,9,Mischief,West End,49.287267512632475,-123.13332108228335
2021,9,Mischief,West End,49.28920776342432,-123.1420848136012
2021,9,Mischief,West End,49.29023085986085,-123.13740421448306
2021,9,Mischief,West End,49.290810218154895,-123.13639023127004
2021,9,Mischief,West End,49.29086031651093,-123.1429885359026
2021,9,Mischief,West End,49.291704492411476,-123.13804298911731
2021,9,Mischief,West End,49.29199239299801,-123.13848613988743
2021,9,Mischief,West End,49.292788911061926,-123.13971762922792
2021,9,Mischief,West Point Grey,49.268633611930056,-123.18762908441893
2021,9,Theft-FV,Arbutus Ridge,49.23730032984037,-123.15837559267095
2021,9,Theft-FV,Arbutus Ridge,49.23832032678384,-123.15935057002189
2021,9,Theft-FV,Arbutus Ridge,49.23847987829561,-123.16829950310544
2021,9,Theft-FV,Arbutus Ridge,49.24133475046045,-123.1615984453841
2021,9,Theft-FV,Arbutus Ridge,49.24210947969051,-123.1558030298227
2021,9,Theft-FV,Arbutus Ridge,49.24242563466203,-123.16030677359164
2021,9,Theft-FV,Arbutus Ridge,49.2518429694793,-123.16702883195413
2021,9,Theft-FV,Arbutus Ridge,49.2526412428069,-123.15966127729168
2021,9,Theft-FV,Central Business District,49.27373381033296,-123.12298716425921
2021,9,Theft-FV,Central Business District,49.27402515122347,-123.1210113516462
2021,9,Theft-FV,Central Business District,49.27413162374125,-123.12487314957623
2021,9,Theft-FV,Central Business District,49.27414391164914,-123.10169607656015
2021,9,Theft-FV,Central Business District,49.27426538510767,-123.11295437464072
2021,9,Theft-FV,Central Business District,49.2748717981791,-123.12266469971078
2021,9,Theft-FV,Central Business District,49.27488319111853,-123.1335708477469
2021,9,Theft-FV,Central Business District,49.2749099957378,-123.11924166326968
2021,9,Theft-FV,Central Business District,49.27501994166168,-123.13336346307639
2021,9,Theft-FV,Central Business District,49.275070835156896,-123.10191364261706
2021,9,Theft-FV,Central Business District,49.275081732818414,-123.11910644409558
2021,9,Theft-FV,Central Business District,49.27543036652845,-123.12682859668664
2021,9,Theft-FV,Central Business District,49.27543538433196,-123.12683652972271
2021,9,Theft-FV,Central Business District,49.27546213103666,-123.13282829535589
2021,9,Theft-FV,Central Business District,49.27558008796926,-123.13007162428548
2021,9,Theft-FV,Central Business District,49.27594953134605,-123.13376975788839
2021,9,Theft-FV,Central Business District,49.2759578515732,-123.12609874785254
2021,9,Theft-FV,Central Business District,49.27600400692945,-123.11997832903316
2021,9,Theft-FV,Central Business District,49.27605428026346,-123.12577661903217
2021,9,Theft-FV,Central Business District,49.276190482858894,-123.11519059202156
2021,9,Theft-FV,Central Business District,49.276266994165475,-123.10990440563617
2021,9,Theft-FV,Central Business District,49.276711193268106,-123.1012306677902
2021,9,Theft-FV,Central Business District,49.276718121826285,-123.12881855874339
2021,9,Theft-FV,Central Business District,49.27673649995958,-123.10167468969749
2021,9,Theft-FV,Central Business District,49.27682159054028,-123.12293470650391
2021,9,Theft-FV,Central Business District,49.27688491348887,-123.11954453700154
2021,9,Theft-FV,Central Business District,49.276901006390865,-123.11510747317905
2021,9,Theft-FV,Central Business District,49.27693624696116,-123.12660409675034
2021,9,Theft-FV,Central Business District,49.27693624696116,-123.12660409675034
2021,9,Theft-FV,Central Business District,49.276965698241995,-123.11951160013227
2021,9,Theft-FV,Central Business District,49.277073081212336,-123.12622553517679
2021,9,Theft-FV,Central Business District,49.277355697914416,-123.12972229995391
2021,9,Theft-FV,Central Business District,49.277455907143676,-123.1258240393746
2021,9,Theft-FV,Central Business District,49.27751320324469,-123.1236740867452
2021,9,Theft-FV,Central Business District,49.27753179841398,-123.12361410044913
2021,9,Theft-FV,Central Business District,49.2775884978354,-123.1139638004332
2021,9,Theft-FV,Central Business District,49.277643921645904,-123.11770292273043
2021,9,Theft-FV,Central Business District,49.27775924768299,-123.11758043082045
2021,9,Theft-FV,Central Business District,49.27776070117076,-123.11575242363176
2021,9,Theft-FV,Central Business District,49.27794142876858,-123.11351471662633
2021,9,Theft-FV,Central Business District,49.27798209802053,-123.12108099960062
2021,9,Theft-FV,Central Business District,49.278041853053104,-123.10757686718763
2021,9,Theft-FV,Central Business District,49.27812000795977,-123.12464066750248
2021,9,Theft-FV,Central Business District,49.27818177493956,-123.12856196942565
2021,9,Theft-FV,Central Business District,49.27818300675708,-123.1206911212283
2021,9,Theft-FV,Central Business District,49.27824928328834,-123.12262705606942
2021,9,Theft-FV,Central Business District,49.2783544963098,-123.11848614043517
2021,9,Theft-FV,Central Business District,49.2783903743168,-123.11652884852906
2021,9,Theft-FV,Central Business District,49.2783903743168,-123.11652884852906
2021,9,Theft-FV,Central Business District,49.2783903743168,-123.11652884852906
2021,9,Theft-FV,Central Business District,49.2783903743168,-123.11652884852906
2021,9,Theft-FV,Central Business District,49.2783903743168,-123.11652884852906
2021,9,Theft-FV,Central Business District,49.2783903743168,-123.11652884852906
2021,9,Theft-FV,Central Business District,49.2783903743168,-123.11652884852906
2021,9,Theft-FV,Central Business District,49.278442953633494,-123.12433370465139
2021,9,Theft-FV,Central Business District,49.27844479676182,-123.12490002425322
2021,9,Theft-FV,Central Business District,49.27845608112826,-123.11525921567616
2021,9,Theft-FV,Central Business District,49.27846766767199,-123.1152774020274
2021,9,Theft-FV,Central Business District,49.27846766767199,-123.1152774020274
2021,9,Theft-FV,Central Business District,49.27855568838007,-123.10734582157153
2021,9,Theft-FV,Central Business District,49.27855568838007,-123.10734582157153
2021,9,Theft-FV,Central Business District,49.27857670948915,-123.12213642311993
2021,9,Theft-FV,Central Business District,49.27857670948915,-123.12213642311993
2021,9,Theft-FV,Central Business District,49.27859810062297,-123.1221043752713
2021,9,Theft-FV,Central Business District,49.27859810062297,-123.1221043752713
2021,9,Theft-FV,Central Business District,49.27866943547703,-123.12580199502051
2021,9,Theft-FV,Central Business District,49.27868958533285,-123.1252864409974
2021,9,Theft-FV,Central Business District,49.2787100983688,-123.11225450004969
2021,9,Theft-FV,Central Business District,49.27876527497013,-123.12565786364434
2021,9,Theft-FV,Central Business District,49.27879657324933,-123.10770232665121
2021,9,Theft-FV,Central Business District,49.27884049807189,-123.11595270045203
2021,9,Theft-FV,Central Business District,49.278846297905105,-123.12562420055352
2021,9,Theft-FV,Central Business District,49.2789269797931,-123.122616607017
2021,9,Theft-FV,Central Business District,49.27915925562854,-123.11309954785955
2021,9,Theft-FV,Central Business District,49.27915925562854,-123.11309954785955
2021,9,Theft-FV,Central Business District,49.27916633839337,-123.11553808669304
2021,9,Theft-FV,Central Business District,49.27923666107553,-123.11331703413197
2021,9,Theft-FV,Central Business District,49.279277506696154,-123.12088965167915
2021,9,Theft-FV,Central Business District,49.279277506696154,-123.12088965167915
2021,9,Theft-FV,Central Business District,49.27945136730685,-123.10022435894383
2021,9,Theft-FV,Central Business District,49.27945136730685,-123.10022435894383
2021,9,Theft-FV,Central Business District,49.27945820345989,-123.11298812602847
2021,9,Theft-FV,Central Business District,49.27948076372178,-123.10756921762953
2021,9,Theft-FV,Central Business District,49.27954666830258,-123.11089438061164
2021,9,Theft-FV,Central Business District,49.27956555030333,-123.12044960082375
2021,9,Theft-FV,Central Business District,49.27956555030333,-123.12044960082375
2021,9,Theft-FV,Central Business District,49.27962669384447,-123.12624980499649
2021,9,Theft-FV,Central Business District,49.27964689824439,-123.12041419981662
2021,9,Theft-FV,Central Business District,49.27965346090358,-123.11287497855754
2021,9,Theft-FV,Central Business District,49.27977989783799,-123.12602167886746
2021,9,Theft-FV,Central Business District,49.279937298521176,-123.11425599937579
2021,9,Theft-FV,Central Business District,49.279940563974996,-123.11434854702212
2021,9,Theft-FV,Central Business District,49.28008667213598,-123.11966484319684
2021,9,Theft-FV,Central Business District,49.28009684978763,-123.10584921637822
2021,9,Theft-FV,Central Business District,49.280242307125384,-123.12143119619766
2021,9,Theft-FV,Central Business District,49.280242307125384,-123.12143119619766
2021,9,Theft-FV,Central Business District,49.28039265776787,-123.11838710059179
2021,9,Theft-FV,Central Business District,49.28039976685769,-123.10214333577012
2021,9,Theft-FV,Central Business District,49.28063978405826,-123.11883323588843
2021,9,Theft-FV,Central Business District,49.28063978405826,-123.11883323588843
2021,9,Theft-FV,Central Business District,49.280668294750384,-123.10554722882048
2021,9,Theft-FV,Central Business District,49.280696213791224,-123.11301843931257
2021,9,Theft-FV,Central Business District,49.280760082024365,-123.10563826416329
2021,9,Theft-FV,Central Business District,49.28094148358246,-123.10712794545483
2021,9,Theft-FV,Central Business District,49.2809970198396,-123.10752305319643
2021,9,Theft-FV,Central Business District,49.281005415889084,-123.11255026742278
2021,9,Theft-FV,Central Business District,49.28112890398352,-123.11623071667175
2021,9,Theft-FV,Central Business District,49.28117394580458,-123.12408330465408
2021,9,Theft-FV,Central Business District,49.28127245369957,-123.10897615795247
2021,9,Theft-FV,Central Business District,49.28127491019612,-123.10898960215746
2021,9,Theft-FV,Central Business District,49.28127491019612,-123.10898960215746
2021,9,Theft-FV,Central Business District,49.281283028683006,-123.10856689888244
2021,9,Theft-FV,Central Business District,49.28139851975802,-123.1039316416997
2021,9,Theft-FV,Central Business District,49.28140129819284,-123.1022632999147
2021,9,Theft-FV,Central Business District,49.281444474254585,-123.10236476895811
2021,9,Theft-FV,Central Business District,49.281444474254585,-123.10236476895811
2021,9,Theft-FV,Central Business District,49.28147466831713,-123.10432705834673
2021,9,Theft-FV,Central Business District,49.28149114603176,-123.12009853359629
2021,9,Theft-FV,Central Business District,49.28152015652145,-123.1158176838521
2021,9,Theft-FV,Central Business District,49.28155885421225,-123.12146200360536
2021,9,Theft-FV,Central Business District,49.28155885421225,-123.12146200360536
2021,9,Theft-FV,Central Business District,49.28176609234135,-123.11544778873093
2021,9,Theft-FV,Central Business District,49.28195098289351,-123.12289287572834
2021,9,Theft-FV,Central Business District,49.28195964414054,-123.12084356156298
2021,9,Theft-FV,Central Business District,49.28200189804909,-123.10719399999644
2021,9,Theft-FV,Central Business District,49.28200189804909,-123.10719399999644
2021,9,Theft-FV,Central Business District,49.28200189804909,-123.10719399999644
2021,9,Theft-FV,Central Business District,49.28214771719386,-123.11487380977432
2021,9,Theft-FV,Central Business District,49.28214771719386,-123.11487380977432
2021,9,Theft-FV,Central Business District,49.28214771719386,-123.11487380977432
2021,9,Theft-FV,Central Business District,49.282178458242484,-123.12440607671135
2021,9,Theft-FV,Central Business District,49.28218668767802,-123.12253746848663
2021,9,Theft-FV,Central Business District,49.2822808391079,-123.11449719815758
2021,9,Theft-FV,Central Business District,49.282382562088884,-123.1020162355368
2021,9,Theft-FV,Central Business District,49.28243221436643,-123.11631480491886
2021,9,Theft-FV,Central Business District,49.28253946086779,-123.11814249232725
2021,9,Theft-FV,Central Business District,49.28262065203832,-123.1069920488231
2021,9,Theft-FV,Central Business District,49.28276349544941,-123.11192240492272
2021,9,Theft-FV,Central Business District,49.28278677359702,-123.10586060157544
2021,9,Theft-FV,Central Business District,49.28278677359702,-123.10586060157544
2021,9,Theft-FV,Central Business District,49.282901086547135,-123.10688513067026
2021,9,Theft-FV,Central Business District,49.282901086547135,-123.10688513067026
2021,9,Theft-FV,Central Business District,49.28292789817201,-123.10679400005414
2021,9,Theft-FV,Central Business District,49.28295769813562,-123.11897164161297
2021,9,Theft-FV,Central Business District,49.283003769819715,-123.11886394684862
2021,9,Theft-FV,Central Business District,49.283047716819915,-123.11919299982976
2021,9,Theft-FV,Central Business District,49.28316469762852,-123.10028830089568
2021,9,Theft-FV,Central Business District,49.283324234233575,-123.11071392907068
2021,9,Theft-FV,Central Business District,49.28337757673889,-123.11283486643674
2021,9,Theft-FV,Central Business District,49.28341691383197,-123.11295609893867
2021,9,Theft-FV,Central Business District,49.28351933714137,-123.1166476818826
2021,9,Theft-FV,Central Business District,49.28353779859018,-123.10915290044397
2021,9,Theft-FV,Central Business District,49.28354638224082,-123.11642985233401
2021,9,Theft-FV,Central Business District,49.28375986200099,-123.12018751403635
2021,9,Theft-FV,Central Business District,49.283981825782554,-123.10080185634449
2021,9,Theft-FV,Central Business District,49.283984321328845,-123.10718829382934
2021,9,Theft-FV,Central Business District,49.283987616641554,-123.10720727636628
2021,9,Theft-FV,Central Business District,49.283987616641554,-123.10720727636628
2021,9,Theft-FV,Central Business District,49.283987616641554,-123.10720727636628
