YEAR,MONTH,TYPE,NEIGHBOURHOOD,LAT,LON
2018,8,Mischief,Hastings-Sunrise,49.266135721890294,-123.033589891373
2018,8,Mischief,Hastings-Sunrise,49.26842945006155,-123.0370073493815
2018,8,Mischief,Hastings-Sunrise,49.269821725609184,-123.0297240568048
2018,8,Mischief,Hastings-Sunrise,49.27409700225663,-123.04751147380406
2018,8,Mischief,Hastings-Sunrise,49.27960424422235,-123.02566476221658
2018,8,Mischief,Hastings-Sunrise,49.28023898828398,-123.03734341021979
2018,8,Mischief,Hastings-Sunrise,49.28119689423307,-123.0438786608072
2018,8,Mischief,Hastings-Sunrise,49.281207448203126,-123.05445344020012
2018,8,Mischief,Hastings-Sunrise,49.282014999832285,-123.02825711348187
2018,8,Mischief,Hastings-Sunrise,49.28564931121784,-123.05480613320341
2018,8,Mischief,Kensington-Cedar Cottage,49.2368038491922,-123.0903905685721
2018,8,Mischief,Kensington-Cedar Cottage,49.23820559462156,-123.08131609966235
2018,8,Mischief,Kensington-Cedar Cottage,49.2385472119762,-123.08924920743014
2018,8,Mischief,Kensington-Cedar Cottage,49.23873576836977,-123.09032917382525
2018,8,Mischief,Kensington-Cedar Cottage,49.241042896248885,-123.07213771592502
2018,8,Mischief,Kensington-Cedar Cottage,49.241477577668654,-123.06503310260518
2018,8,Mischief,Kensington-Cedar Cottage,49.24374888661869,-123.06230439629712
2018,8,Mischief,Kensington-Cedar Cottage,49.24477698257176,-123.06649829289229
2018,8,Mischief,Kensington-Cedar Cottage,49.24487663236067,-123.06193192708895
2018,8,Mischief,Kensington-Cedar Cottage,49.245751928643344,-123.08594295581527
2018,8,Mischief,Kensington-Cedar Cottage,49.24749785938065,-123.07028058780413
2018,8,Mischief,Kensington-Cedar Cottage,49.24806703565279,-123.05847109344158
2018,8,Mischief,Kensington-Cedar Cottage,49.24965365421667,-123.07487376743198
2018,8,Mischief,Kensington-Cedar Cottage,49.24988359769889,-123.07795107414465
2018,8,Mischief,Kensington-Cedar Cottage,49.250377390343665,-123.07587472193312
2018,8,Mischief,Kensington-Cedar Cottage,49.251731900404394,-123.07552852809518
2018,8,Mischief,Kensington-Cedar Cottage,49.25251802917403,-123.07349314858322
2018,8,Mischief,Kensington-Cedar Cottage,49.25302547619216,-123.06191709986608
2018,8,Mischief,Kensington-Cedar Cottage,49.25384509436701,-123.08371809635416
2018,8,Mischief,Kensington-Cedar Cottage,49.254624173115616,-123.08764193621018
2018,8,Mischief,Kensington-Cedar Cottage,49.257697353466824,-123.06791324838721
2018,8,Mischief,Kensington-Cedar Cottage,49.25779909450662,-123.05663539430388
2018,8,Mischief,Kensington-Cedar Cottage,49.25844881371549,-123.07377658173758
2018,8,Mischief,Kensington-Cedar Cottage,49.25975411836405,-123.06990605134641
2018,8,Mischief,Kensington-Cedar Cottage,49.260509941895805,-123.07137274245498
2018,8,Mischief,Kensington-Cedar Cottage,49.261250045520285,-123.05972134769439
2018,8,Mischief,Kensington-Cedar Cottage,49.26135853461477,-123.07173150940201
2018,8,Mischief,Kensington-Cedar Cottage,49.26136378227397,-123.07669891227567
2018,8,Mischief,Kensington-Cedar Cottage,49.26227986264097,-123.06973287755584
2018,8,Mischief,Kerrisdale,49.22653231905618,-123.18418261458923
2018,8,Mischief,Kerrisdale,49.22710158975234,-123.16510811733157
2018,8,Mischief,Kerrisdale,49.2315098399134,-123.16425552070655
2018,8,Mischief,Kerrisdale,49.2336198333728,-123.14763727548883
2018,8,Mischief,Killarney,49.205976438443486,-123.04127916088228
2018,8,Mischief,Killarney,49.20620901389289,-123.04729812889158
2018,8,Mischief,Killarney,49.20621627291472,-123.03702753820856
2018,8,Mischief,Killarney,49.206709178068486,-123.0523454666505
2018,8,Mischief,Killarney,49.226432950420985,-123.02856184277891
2018,8,Mischief,Killarney,49.226432950420985,-123.02856184277891
2018,8,Mischief,Killarney,49.22926666337503,-123.0479977703982
2018,8,Mischief,Killarney,49.23212262901208,-123.02646155906827
2018,8,Mischief,Kitsilano,49.25967181263469,-123.17735492076228
2018,8,Mischief,Kitsilano,49.261773267234545,-123.16480231909983
2018,8,Mischief,Kitsilano,49.26217981182677,-123.162440903668
2018,8,Mischief,Kitsilano,49.26413336185999,-123.16987673302665
2018,8,Mischief,Kitsilano,49.265463965487434,-123.1797448324156
2018,8,Mischief,Kitsilano,49.26553580017573,-123.14763720779929
2018,8,Mischief,Kitsilano,49.26559268583559,-123.17387797355273
2018,8,Mischief,Kitsilano,49.26633199821172,-123.15037829300292
2018,8,Mischief,Kitsilano,49.26675479446892,-123.17583469921381
2018,8,Mischief,Kitsilano,49.268027013350775,-123.14948573441131
2018,8,Mischief,Kitsilano,49.26803760223299,-123.15018168197632
2018,8,Mischief,Kitsilano,49.26810061786103,-123.15443587751086
2018,8,Mischief,Kitsilano,49.26811352606909,-123.15530421326895
2018,8,Mischief,Kitsilano,49.26944772946861,-123.18354110175251
2018,8,Mischief,Kitsilano,49.26945465385692,-123.18370701859698
2018,8,Mischief,Kitsilano,49.27001229849496,-123.15979219987412
2018,8,Mischief,Kitsilano,49.27070521587967,-123.15044093526957
2018,8,Mischief,Kitsilano,49.27075646795145,-123.1535744497665
2018,8,Mischief,Kitsilano,49.270810371248764,-123.15183166305603
2018,8,Mischief,Kitsilano,49.270810371248764,-123.15183166305603
2018,8,Mischief,Kitsilano,49.271743684042676,-123.1598502006405
2018,8,Mischief,Kitsilano,49.2725134979218,-123.15022289940767
2018,8,Mischief,Kitsilano,49.276176778837964,-123.14612569636223
2018,8,Mischief,Kitsilano,49.27625020076997,-123.15007299677393
2018,8,Mischief,Marpole,49.20435934363375,-123.13599679413979
2018,8,Mischief,Marpole,49.20528094206675,-123.13167629017993
2018,8,Mischief,Marpole,49.20635657119008,-123.12764705159886
2018,8,Mischief,Marpole,49.20718920888615,-123.13173858952854
2018,8,Mischief,Marpole,49.20733115824628,-123.13624613876983
2018,8,Mischief,Marpole,49.21044295525259,-123.11605502521314
2018,8,Mischief,Marpole,49.21044295525259,-123.11605502521314
2018,8,Mischief,Marpole,49.21048916719048,-123.12734313766792
2018,8,Mischief,Marpole,49.2108138014828,-123.13568020296272
2018,8,Mischief,Marpole,49.211367925189165,-123.11464475223445
2018,8,Mischief,Marpole,49.212256198050085,-123.14040099941214
2018,8,Mischief,Marpole,49.21231781235282,-123.12404471959249
2018,8,Mischief,Marpole,49.21235930133808,-123.12406479977366
2018,8,Mischief,Marpole,49.212397087022985,-123.12387111004679
2018,8,Mischief,Marpole,49.21298133781482,-123.12410181016425
2018,8,Mischief,Marpole,49.21325342780361,-123.120362710636
2018,8,Mischief,Marpole,49.21408147105832,-123.11713543356527
2018,8,Mischief,Marpole,49.214236657751655,-123.12392667715653
2018,8,Mischief,Mount Pleasant,49.25648533598701,-123.09385020806305
2018,8,Mischief,Mount Pleasant,49.257491525516286,-123.10509133675421
2018,8,Mischief,Mount Pleasant,49.25822784753814,-123.10312192117881
2018,8,Mischief,Mount Pleasant,49.25868774733157,-123.11301425103636
2018,8,Mischief,Mount Pleasant,49.25879687716994,-123.09300769813645
2018,8,Mischief,Mount Pleasant,49.25886240596359,-123.10118270247811
2018,8,Mischief,Mount Pleasant,49.25920362766255,-123.10308960669022
2018,8,Mischief,Mount Pleasant,49.26063938688649,-123.09613333894818
2018,8,Mischief,Mount Pleasant,49.26110029539114,-123.10298924645305
2018,8,Mischief,Mount Pleasant,49.26119258723133,-123.10392040427723
2018,8,Mischief,Mount Pleasant,49.26158059185056,-123.10108768749662
2018,8,Mischief,Mount Pleasant,49.26193090935019,-123.09853976786788
2018,8,Mischief,Mount Pleasant,49.26301266958015,-123.10701561705736
2018,8,Mischief,Mount Pleasant,49.26301266958015,-123.10701561705736
2018,8,Mischief,Mount Pleasant,49.26303948680495,-123.09948239342924
2018,8,Mischief,Mount Pleasant,49.26338263971468,-123.10080952666952
2018,8,Mischief,Mount Pleasant,49.26341148795993,-123.08254673167542
2018,8,Mischief,Mount Pleasant,49.263739141027855,-123.09692667914626
2018,8,Mischief,Mount Pleasant,49.26381362844537,-123.10517339458234
2018,8,Mischief,Mount Pleasant,49.2639186480493,-123.1144108495386
2018,8,Mischief,Mount Pleasant,49.264486652443345,-123.10075727042663
2018,8,Mischief,Mount Pleasant,49.26466216092597,-123.09290656984389
2018,8,Mischief,Mount Pleasant,49.26481984080218,-123.11468211302011
2018,8,Mischief,Mount Pleasant,49.266364597764536,-123.0988171996287
2018,8,Mischief,Mount Pleasant,49.26673136901993,-123.11267814844827
2018,8,Mischief,Mount Pleasant,49.26681019859176,-123.09509080040208
2018,8,Mischief,Mount Pleasant,49.26684058829826,-123.09614909059898
2018,8,Mischief,Mount Pleasant,49.26702875170583,-123.0969135230726
2018,8,Mischief,Mount Pleasant,49.267302697857204,-123.10271439867064
2018,8,Mischief,Mount Pleasant,49.26734042211683,-123.10508000862333
2018,8,Mischief,Mount Pleasant,49.26745822624845,-123.1126467548944
2018,8,Mischief,Mount Pleasant,49.267493294766524,-123.09593655004333
2018,8,Mischief,Mount Pleasant,49.268227305847795,-123.10269062010013
2018,8,Mischief,Mount Pleasant,49.268227305847795,-123.10269062010013
2018,8,Mischief,Mount Pleasant,49.270203734617276,-123.10289534215947
2018,8,Mischief,Mount Pleasant,49.270434775091516,-123.10603261595743
2018,8,Mischief,Mount Pleasant,49.27093771154686,-123.10096349881252
2018,8,Mischief,Mount Pleasant,49.271563720897774,-123.10552031839579
2018,8,Mischief,Mount Pleasant,49.27277644216952,-123.10010349474193
2018,8,Mischief,Oakridge,49.22485997608695,-123.12832749128629
2018,8,Mischief,Oakridge,49.22572896367061,-123.12845714617909
2018,8,Mischief,Oakridge,49.22604353265307,-123.1167260534199
2018,8,Mischief,Oakridge,49.22608209822512,-123.11664929997964
2018,8,Mischief,Oakridge,49.226132196125356,-123.11811909398958
2018,8,Mischief,Oakridge,49.22778420309086,-123.11665607452736
2018,8,Mischief,Oakridge,49.22884596236089,-123.12818313120901
2018,8,Mischief,Renfrew-Collingwood,49.23223820664241,-123.02569102093092
2018,8,Mischief,Renfrew-Collingwood,49.235212646622166,-123.03039259546436
2018,8,Mischief,Renfrew-Collingwood,49.2357677170558,-123.04096071376121
2018,8,Mischief,Renfrew-Collingwood,49.23622556398625,-123.03298218629683
2018,8,Mischief,Renfrew-Collingwood,49.23726280461192,-123.0409828706295
2018,8,Mischief,Renfrew-Collingwood,49.239379459004795,-123.03464933571901
2018,8,Mischief,Renfrew-Collingwood,49.2394335981958,-123.0346628999386
2018,8,Mischief,Renfrew-Collingwood,49.23971572239953,-123.02649623477586
2018,8,Mischief,Renfrew-Collingwood,49.240258372930484,-123.0546877520395
2018,8,Mischief,Renfrew-Collingwood,49.2432535507868,-123.05095153187612
2018,8,Mischief,Renfrew-Collingwood,49.24392061064898,-123.02634500578931
2018,8,Mischief,Renfrew-Collingwood,49.251503283758694,-123.05328824972793
2018,8,Mischief,Renfrew-Collingwood,49.252264849143224,-123.0336159486441
2018,8,Mischief,Renfrew-Collingwood,49.252474182795595,-123.02881690351191
2018,8,Mischief,Renfrew-Collingwood,49.256821715466764,-123.05302159817965
2018,8,Mischief,Renfrew-Collingwood,49.25820777573729,-123.02378938577716
2018,8,Mischief,Renfrew-Collingwood,49.26177686697462,-123.02526444522756
2018,8,Mischief,Renfrew-Collingwood,49.261980328101174,-123.05530222697611
2018,8,Mischief,Renfrew-Collingwood,49.26204149049962,-123.05625725775452
2018,8,Mischief,Renfrew-Collingwood,49.262075591273415,-123.03100240670489
2018,8,Mischief,Riley Park,49.23556870884202,-123.11593132912033
2018,8,Mischief,Riley Park,49.24030249787657,-123.09037729978233
2018,8,Mischief,Riley Park,49.24450939809733,-123.1039090006657
2018,8,Mischief,Riley Park,49.24865085533342,-123.09914095631935
2018,8,Mischief,Riley Park,49.248942693987935,-123.10610493555936
2018,8,Mischief,Riley Park,49.24931715906408,-123.10093587593418
2018,8,Mischief,Riley Park,49.25372549764016,-123.08996140319144
2018,8,Mischief,Riley Park,49.25569235428417,-123.10492519701566
2018,8,Mischief,Riley Park,49.25576057522464,-123.10832173282107
2018,8,Mischief,Riley Park,49.25674810520001,-123.11108431243707
2018,8,Mischief,Shaughnessy,49.24924600073358,-123.13664820491864
2018,8,Mischief,Shaughnessy,49.25006890418673,-123.129638874014
2018,8,Mischief,South Cambie,49.234887590655944,-123.11637645515842
2018,8,Mischief,South Cambie,49.241089098031374,-123.11853610038463
2018,8,Mischief,South Cambie,49.25332172562574,-123.1183179466197
2018,8,Mischief,Strathcona,49.26671678162148,-123.08896048107117
2018,8,Mischief,Strathcona,49.26855483948728,-123.09050152415873
2018,8,Mischief,Strathcona,49.26906388025998,-123.09350661709847
2018,8,Mischief,Strathcona,49.26936941391872,-123.09480900434247
2018,8,Mischief,Strathcona,49.26946200720917,-123.09585739088499
2018,8,Mischief,Strathcona,49.271225831034336,-123.1002716086123
2018,8,Mischief,Strathcona,49.27232905948595,-123.09779108994992
2018,8,Mischief,Strathcona,49.27412909131508,-123.08582499144659
2018,8,Mischief,Strathcona,49.27532911305967,-123.09846320434094
2018,8,Mischief,Strathcona,49.27532911305967,-123.09846320434094
2018,8,Mischief,Strathcona,49.27656056144108,-123.08967680070818
2018,8,Mischief,Strathcona,49.27755370838259,-123.09967234192686
2018,8,Mischief,Strathcona,49.27757345945305,-123.09681220388711
2018,8,Mischief,Strathcona,49.27795826022925,-123.08499720499692
2018,8,Mischief,Strathcona,49.27825735902847,-123.09973416063765
2018,8,Mischief,Strathcona,49.27855225011957,-123.0997099304756
2018,8,Mischief,Strathcona,49.27855225011957,-123.0997099304756
2018,8,Mischief,Strathcona,49.278606208157406,-123.09948087168613
2018,8,Mischief,Strathcona,49.27940902479313,-123.09798036423327
2018,8,Mischief,Strathcona,49.280292817101426,-123.09721290324154
2018,8,Mischief,Strathcona,49.28096067234939,-123.08239305890079
2018,8,Mischief,Strathcona,49.28125452255277,-123.09653658451771
2018,8,Mischief,Strathcona,49.28127063943989,-123.09740560412122
2018,8,Mischief,Strathcona,49.281288362352655,-123.09394027649165
2018,8,Mischief,Strathcona,49.28129761538784,-123.09443393956656
2018,8,Mischief,Strathcona,49.28131398284224,-123.09530734582079
2018,8,Mischief,Strathcona,49.281436364697726,-123.0915177545608
2018,8,Mischief,Strathcona,49.28185060227745,-123.09946611047818
2018,8,Mischief,Strathcona,49.28200361358425,-123.0868315216924
2018,8,Mischief,Strathcona,49.282163277609214,-123.09526829145342
2018,8,Mischief,Strathcona,49.282259146795184,-123.09956976970699
2018,8,Mischief,Strathcona,49.28227298541734,-123.08121077221193
2018,8,Mischief,Strathcona,49.28234601651,-123.08037818332554
2018,8,Mischief,Strathcona,49.282348321292815,-123.08058579847892
2018,8,Mischief,Strathcona,49.28299145378659,-123.09134569652079
2018,8,Mischief,Strathcona,49.28299979849255,-123.08946140232007
2018,8,Mischief,Strathcona,49.28299979849255,-123.08946140232007
2018,8,Mischief,Strathcona,49.28302729845805,-123.08874643190639
2018,8,Mischief,Strathcona,49.28303691649361,-123.08925045478188
2018,8,Mischief,Strathcona,49.28303691649361,-123.08925045478188
2018,8,Mischief,Strathcona,49.28308100694163,-123.09590644941368
2018,8,Mischief,Strathcona,49.283629020523136,-123.09537215288226
2018,8,Mischief,Strathcona,49.28379223108339,-123.09325129246325
2018,8,Mischief,Strathcona,49.284002551409415,-123.09663996103907
2018,8,Mischief,Strathcona,49.284009891411145,-123.09701039172735
2018,8,Mischief,Strathcona,49.28401451928465,-123.09724385877202
2018,8,Mischief,Strathcona,49.284277114722826,-123.09776805370426
2018,8,Mischief,Sunset,49.21096535015065,-123.09529860022116
2018,8,Mischief,Sunset,49.21283425810158,-123.07975383758983
2018,8,Mischief,Sunset,49.213540955793626,-123.09114927758593
2018,8,Mischief,Sunset,49.21646813527632,-123.08877490487731
2018,8,Mischief,Sunset,49.219245361142875,-123.09604238961535
2018,8,Mischief,Sunset,49.220100412890424,-123.09096429035974
2018,8,Mischief,Sunset,49.23006136224046,-123.07996614908595
2018,8,Mischief,Sunset,49.23287464294941,-123.09372716667664
2018,8,Mischief,Victoria-Fraserview,49.21140994242686,-123.06350516304772
2018,8,Mischief,Victoria-Fraserview,49.21209345746106,-123.0566674377888
2018,8,Mischief,Victoria-Fraserview,49.217523819915336,-123.07545190786199
2018,8,Mischief,Victoria-Fraserview,49.21808360514523,-123.07545577002892
2018,8,Mischief,Victoria-Fraserview,49.21896946434239,-123.073914271487
2018,8,Mischief,Victoria-Fraserview,49.22024498213637,-123.06839479321346
2018,8,Mischief,Victoria-Fraserview,49.22867383388494,-123.05172133893
2018,8,Mischief,Victoria-Fraserview,49.23016248727937,-123.06563476273826
2018,8,Mischief,West End,49.27800469008422,-123.13176508702269
